"","date","JP_MORGAN_CHASE","EXXON_MOBIL","INTEL","PFIZER","BOEING","RF"
"7524",2002-10-16,-0.0171954728563208,-0.021212032435583,-0.180386724400889,0.00377481530178647,-0.0513217135731054,6e-05
"7525",2002-10-17,0.0273336248087193,0.0216717339592623,0.0509599032312154,0.0263243376001225,-0.0170493818627064,6e-05
"7526",2002-10-18,0.009583159174678,-0.0082630865611899,0.0161629709736584,0.022594814077179,-0.0326873548871558,6e-05
"7527",2002-10-21,0.0685304789003809,0,0.0684650571820113,-0.0400115749477868,0.0468953645960444,6e-05
"7528",2002-10-22,-0.0177668193025714,-0.0227787209960385,-0.0213594062126008,-0.0264384326451015,-0.00724527160158561,6e-05
"7529",2002-10-23,-0.00702871733080868,-0.00142235063329599,0.0687824275624127,-0.00862629485289668,0.0185794902412399,6e-05
"7530",2002-10-24,-0.00353923494741715,-0.013093430501097,-0.0327964469366018,-0.0148240786380912,-0.0244307403288089,6e-05
"7531",2002-10-25,0.0340103509763843,0.0126908019534244,0.0614201518313893,0.0435067262101665,0.0123547260692387,6e-05
"7532",2002-10-28,0.0432036452856643,-0.0133862384940839,0.0132611190284888,-0.0106593050978425,-0.04419570521297,6e-05
"7533",2002-10-29,-0.0371808914543758,-0.0407035833566279,-0.0243905027140753,-0.00982223319960207,0.024845414393349,6e-05
"7534",2002-10-30,0.0288386376326075,0.0255786612048552,0.0359754644539125,0.0256007485930172,0.0168342785001381,6e-05
"7535",2002-10-31,-0.0142525710254253,-0.0123241865445635,0.0182458265239873,-0.00873732161520813,-0.0149001442271134,6e-05
"7536",2002-11-01,0.037106619595213,0.0297083374904386,0.0578036077253632,0.0116459040396606,0.0218486714398156,6e-05
"7537",2002-11-04,0.0227732692779838,-0.0115398403865346,0.025683036745783,-0.00279897218070746,-0.0240130275411136,6e-05
"7538",2002-11-05,0.0208972653842412,0.0385280182976637,-0.0213105647424927,0.0177835915571654,0.0623514678434622,6e-05
"7539",2002-11-06,-0.0182452528025624,-0.0132094141262233,0.0435970760058402,0.0312695370021132,0.0653564561013771,6e-05
"7540",2002-11-07,-0.0661811826390912,-0.0113919328663481,-0.0370761504446393,-0.00178361181392317,-0.0384163068909888,6e-05
"7541",2002-11-08,-0.01942312891218,0.00377011642532343,-0.015726376725024,0.00863661230983892,0.0275624793056974,6e-05
"7542",2002-11-11,0.0108936158180108,-0.0213806753009745,-0.044627906297015,-0.0215528233887632,-0.058770203037334,6e-05
"7543",2002-11-12,0.00587412587412595,0.00501831183136381,0.0259513877974156,0.0129749756520545,0.0137686286942464,6e-05
"7544",2002-11-13,0.0199666295884315,-0.0188018803513736,0.0185497505036933,-0.025022624036831,-0.00221049264615825,6e-05
"7545",2002-11-14,0.046294781612956,0.0329357515627211,0.0601543264437625,0.0138030827142201,-0.00222730685352668,6e-05
"7546",2002-11-15,0.00775875547217009,0.0101434327155518,-0.0213430264620221,0,0.00478464899236908,6e-05
"7547",2002-11-18,-0.00905653059245615,0.00344291744975234,-0.0132981249807482,-0.00393267344334325,-0.0184127036957351,6e-05
"7548",2002-11-19,0.00274635667410328,0.00657760846614686,-0.0215629716095037,0.00242985793107664,0.0155235614457654,6e-05
"7549",2002-11-20,0.0806362423966429,0.00113728085624598,0.0550965662482996,0.00272791785469928,0.0105092320974582,6e-05
"7550",2002-11-21,0.0493227379447354,-0.0107840059071425,0.0553523248272481,-0.00272049656354989,0.0223764439603544,6e-05
"7551",2002-11-22,0.0040159951349088,-0.0183596129983061,-0.00791701431719039,-0.0190903379565924,0.0480890980884634,6e-05
"7552",2002-11-25,-0.0015999725718987,0.011105460441976,0.0214468082356098,-0.0234797479071129,-0.0150005396273709,6e-05
"7553",2002-11-26,-0.0304596418330729,-0.018497568688956,-0.013671868434639,0.00632772742178966,0.00537559270717214,6e-05
"7554",2002-11-27,0.0413397795762718,0.0294472541164104,0.034653348237913,-0.0050292957798509,0.0400947041939634,6e-05
"7555",2002-11-29,-0.000793632797442156,-0.00457716854890389,-0.000957172721042454,-0.00379103808673908,-0.0276988051642565,6e-05
"7556",2002-12-02,0.00198565787682115,-0.00632214668594566,0.00814162971847088,-0.00729547124405028,0.00146805092322255,5e-05
"7557",2002-12-03,-0.0241883429399709,0.00925494181092001,-0.0351539955583532,-0.00383343143735582,0.00410561499674977,5e-05
"7558",2002-12-04,0.00366132457555324,-0.00372633799271616,-0.0280653012687677,-0.00769771235671934,-0.00905359874809042,5e-05
"7559",2002-12-05,-0.0441340556040538,0,-0.0395135418790781,-0.00775607036619563,-0.0285875404452174,5e-05
"7560",2002-12-06,0.0347346965930602,0.0109297918782132,-0.0131856889300871,0.00977155504155114,0.0133494800961991,5e-05
"7561",2002-12-09,-0.0478951613845991,-0.0182081336307123,-0.0550506630074011,0.00741884956387184,-0.0299402473066445,5e-05
"7562",2002-12-10,0.0382655567015373,0.0153589858848133,0.0254520958851898,0.0160104496606144,-0.004629592177538,5e-05
"7563",2002-12-11,-0.00248342902418985,-0.000571236345864534,0.00165467614650772,-0.00378280358652094,0.00868225478551543,5e-05
"7564",2002-12-12,0.0024896117983888,-0.00399776455421275,0.00165194271629954,-0.0155006751257646,-0.0147564098874854,5e-05
"7565",2002-12-13,-0.0219487822328392,0.00458766781331787,-0.0335349217745572,-0.0199226451684248,-0.0202802717432575,5e-05
"7566",2002-12-16,0.0499610057493849,0.0234000622012911,0.0364049781718938,0.018032459803645,0.0165610138851129,5e-05
"7567",2002-12-17,0.00887299695404598,-0.00947967235126579,-0.0181113091942561,-0.0183577752247077,-0.00219358955710613,5e-05
"7568",2002-12-18,-0.0407672902850229,0.000561951647113146,-0.0424822975336292,-0.00656093893714171,0.00533732104103635,5e-05
"7569",2002-12-19,-0.0279167732684402,-0.0109730226969794,-0.00758852690381007,-0.00594453522715765,0.0071835014512005,5e-05
"7570",2002-12-20,0.0660060350473439,0.0156471946724877,0.000587903200832685,0.012957081150117,0.0142633725648644,5e-05
"7571",2002-12-23,-0.00643075739393562,0.00140013269333217,0.0117578214462397,0.0222723249741572,0.00244510532497233,5e-05
"7572",2002-12-24,-0.0206422681067712,-0.00923044382337901,-0.0249852582199837,0.00676596363479676,-0.00426849739299651,5e-05
"7573",2002-12-26,0.0103321512235131,-0.00282240214992335,-0.00536412041288303,-0.0433401585902613,-0.000613546182251734,5e-05
"7574",2002-12-27,-0.02658536870262,-0.0192523235020022,-0.0173753389611726,-0.00766104623609154,-0.009193925032561,5e-05
"7575",2002-12-30,0.00798584028319427,0.00317486814185131,-0.0390241011604263,0.034240737531821,0.0176307831644145,5e-05
"7576",2002-12-31,0.000416664186522642,0.00546723499030399,-0.0120557125109044,-0.0077901521797169,0.00273599679510528,5e-05
"7577",2003-01-02,0.0741650849938418,0.0151683685728972,0.071932381184479,0.0314038876296827,0.0269777313690329,5e-05
"7578",2003-01-03,0.0196525900651394,0.000846467955701646,-0.00898695982157605,0.00792904984506593,0.00885471177426878,5e-05
"7579",2003-01-06,0.0786434453836291,0.0247883662106392,0.0386940284895347,0.00692246234706073,-0.00146356265768088,5e-05
"7580",2003-01-07,-0.00500098206596455,-0.0338095587426183,0.010476808273018,-0.0115634758363093,-0.024318023488626,5e-05
"7581",2003-01-08,-0.0384373987690314,-0.00426770432939461,-0.0391701161571451,-0.0230790664349118,0.00600558392244133,5e-05
"7582",2003-01-09,0.01979744596629,0.0211440336016979,0.0227820307515414,0.00776746763441971,0.0119405821075691,5e-05
"7583",2003-01-10,-0.0076909180065553,-0.0139903111689137,0.0211019501109242,-0.0109192110458964,-0.00147454667354407,5e-05
"7584",2003-01-13,0.00701188587479518,-0.0039728056875179,-0.00229654247034405,0.00324706735178015,0.0132938360316273,5e-05
"7585",2003-01-14,0.0113640472537746,0.00911623957889462,0.0235905405767503,0.00388305472404382,-0.00437314283343848,5e-05
"7586",2003-01-15,-0.0184838068776718,-0.0138341658216204,-0.0247331524264116,-0.0135387987309491,-0.0234266040963116,5e-05
"7587",2003-01-16,-0.0110785017744336,0.0045811028710685,-0.00864532395107176,-0.0164209850670938,0.00329862553526894,5e-05
"7588",2003-01-17,-0.0220316240890316,-0.0105448962226928,-0.0500000353160801,0.00300492919940609,-0.00508050473807442,5e-05
"7589",2003-01-21,-0.0293987883222675,-0.0230408547599831,-0.0030599835588152,0.0153132863438572,-0.0267346176687601,5e-05
"7590",2003-01-22,-0.0283268844861804,-0.0126772753201283,-0.00245510289009054,0.00688460616848663,-0.0191354935785499,5e-05
"7591",2003-01-23,0.0174117432281327,-0.00238903996785844,0.0258460124512618,0.00976945766183057,0.0022020748281284,5e-05
"7592",2003-01-24,-0.0525300556253363,-0.0215495219630717,-0.0491900847325871,-0.0245078696415127,-0.0263738899195169,5e-05
"7593",2003-01-27,-0.0218384546186261,-0.0266146891041015,0.00189269773300405,-0.0145456754365015,-0.0125769760197058,5e-05
"7594",2003-01-28,0.00945074359563902,0.0263988341738046,0.00944586598962904,0.00637290681042257,0.0271068425609344,5e-05
"7595",2003-01-29,-0.00042555742028294,0.0364364681327736,0.0393005929862758,0.0183336303093748,-0.0267093368383831,5e-05
"7596",2003-01-30,-0.0195779791208198,-0.0183160892825173,-0.0522201220804628,-0.027496097178212,0.0016342567617984,5e-05
"7597",2003-01-31,0.0130210881690969,0.0276864025914487,-0.00569992516363726,0.0218777410431146,0.0303321922785234,5e-05
"7598",2003-02-03,0.0102817675221725,0.0140555677664622,0.00445866066332057,0.00230682887373912,-0.0151943295364302,5e-05
"7599",2003-02-04,-0.0224757374384471,0,-0.00824372437718834,-0.0193893081579746,0.00417884795228018,5e-05
"7600",2003-02-05,-0.00477456824086808,-0.0144387465119341,-0.00255739575964775,-0.00536163387780075,-0.0128043935022767,5e-05
"7601",2003-02-06,-0.027458014423136,-0.00849725908006094,-0.0128368968305578,0.0033685573175366,-0.00391311738138012,5e-05
"7602",2003-02-07,-0.0147924509234229,-0.00773541845689241,-0.0214565357562474,-0.016117315772055,-0.0180030399175053,5e-05
"7603",2003-02-10,0.00545575771563378,0.00779572162584174,0.01461782985046,0.00921477042892516,0.00900021969919829,5e-05
"7604",2003-02-11,-0.00452073224385174,-0.00714063904283235,0.00458416598134592,-0.0128506784774086,-0.0142059643399295,5e-05
"7605",2003-02-12,-0.0222771643052958,-0.0200783407774172,-0.0123857309672012,-0.0150738886655402,-0.00703687527297692,5e-05
"7606",2003-02-13,-0.0102262751726218,0.0131503841931944,0.0250823893100121,-0.0062607038425615,-0.00438727125803207,5e-05
"7607",2003-02-14,0.0263030744283019,0.00935598237814972,0.039922476986332,-0.000350820261624141,0.022033021130494,5e-05
"7608",2003-02-18,0.0297499661419203,0.00927091074230035,0.0346747838194525,0.0294119797447179,-0.00497483558217804,5e-05
"7609",2003-02-19,0,0.00088846856162994,0.00538573786327179,-0.0105428382707018,0.00600014646613212,5e-05
"7610",2003-02-20,0.00844230672879398,-0.00444003419937977,0.0130953885560694,-0.0154702446153471,-0.0334653125736446,5e-05
"7611",2003-02-21,0.00837784126195507,0.016354921501303,-0.0141004614212573,0.0104740976425626,0.0161126841112238,5e-05
"7612",2003-02-24,-0.0253496665003788,-0.00526697589954628,-0.0143030921220556,-0.00898307286029698,-0.0387999698484887,5e-05
"7613",2003-02-25,0.011209898074602,0.00411894927812817,0.0114873753551674,0.000348018551281859,-0.0105293976180767,5e-05
"7614",2003-02-26,-0.00931092878076833,-0.00878803416867924,-0.0292890367183283,0.00732040338639628,-0.012415460213463,5e-05
"7615",2003-02-27,0.0143184240902754,0.00413678985107557,0.0283256488326815,0.0173002530299287,0.00395109417487816,5e-05
"7616",2003-02-28,0.000883046136051391,0.00117823148267027,0.03353279172485,0.014285815748915,-0.0139542629513919,5e-05
"7617",2003-03-03,0.00749926995507888,0.0129323078821013,-0.0347629664604249,-0.0150901487587565,-0.0163284111652015,5e-05
"7618",2003-03-04,-0.0196970818224427,-0.00667445486610219,-0.00240041424624482,-0.0248554247533298,0.01254196221066,5e-05
"7619",2003-03-05,0.0183062618739072,0.0201579076430654,0.0216605777825039,0.0192042135531878,-0.0258652381346425,5e-05
"7620",2003-03-06,-0.0355095384007117,-0.0103091479257565,-0.0164898022181238,0.00685163751132056,-0.0216905723436848,5e-05
"7621",2003-03-07,0.013181829827573,0.00665514067673123,-0.0413176265904482,0.0200740039730243,-0.012231610592663,5e-05
"7622",2003-03-10,-0.038133289501966,-0.0126476792746633,-0.00687040333210898,-0.0226808920240766,-0.0123845166162054,5e-05
"7623",2003-03-11,-0.0321853434111075,0.00640484607630842,-0.00314469968156184,-0.0102395840311521,-0.0117562600589198,5e-05
"7624",2003-03-12,0,-0.0147520898128314,0.0220820849325876,0.00551693747326865,-0.00277433262461613,5e-05
"7625",2003-03-13,0.0467494719971748,0.0126236668623072,0.070987184294607,0.004116075034587,0.00795231277418895,5e-05
"7626",2003-03-14,-0.021182454569636,-0.00289802165991004,-0.0103741418500258,-0.0112706671687262,0.00788957242659794,5e-05
"7627",2003-03-17,0.0611511745055411,0.0191905632079441,0.0518343060348005,0.0259070123050733,0.0528373822949444,5e-05
"7628",2003-03-18,0.0110807130632489,0.00570658809998359,0.010520776181572,0.0107738104444937,0.0345724027093135,5e-05
"7629",2003-03-19,0.0227957892655926,0.00964552650914019,-0.0147946893359012,0.0256499789241142,0.00431244413759146,5e-05
"7630",2003-03-20,0.00857080731085635,0,0.0161285025654176,0.000324169333038693,-0.00465097689166594,5e-05
"7631",2003-03-21,0.0476042184440146,0.0115208445826429,0.0344831021222072,0.0376633202622887,0.0100641945431961,5e-05
"7632",2003-03-24,-0.0413822671925913,-0.0191667855482897,-0.0566141217531233,-0.0303507843483147,-0.0380786167397494,5e-05
"7633",2003-03-25,0.0215813609555671,0.0101952725464252,0.011778171605862,0.0325917920162575,0.0125790755598658,5e-05
"7634",2003-03-26,0.00124335999066028,0.0053256297479769,-0.00831430708278702,-0.00906370433400383,-0.0354399001930562,5e-05
"7635",2003-03-27,-0.00206969327728646,0.00167392238359176,-0.017328907193487,0.00252338344102054,0.00454462107000309,5e-05
"7636",2003-03-28,0.0136824640119648,0.00306244811364276,-0.0204779876528868,0.000629258001035193,-0.0158370214773544,5e-05
"7637",2003-03-31,-0.0302633853956544,-0.0299746188225342,-0.0545870215080634,-0.0204334292162328,-0.0398466000773277,5e-05
"7638",2003-04-01,0.0219304762300978,0.0200270186997844,0.00859953484605258,0.0234275842381144,0.0243423320613863,5e-05
"7639",2003-04-02,0.0503521392971171,0.00140341093917007,0.0669909727952316,0.0185003057847668,0.0385658706695717,5e-05
"7640",2003-04-03,-0.00677160907384544,-0.018207945847951,0.00285392423238595,-0.00554172624129523,-0.00412597492569344,5e-05
"7641",2003-04-04,0.0256600365695938,0.0134093791603973,-0.0295960700624934,0.0154791796500247,-0.0018835957464115,5e-05
"7642",2003-04-07,0.00234799197769409,-0.0132319469664933,0.0175955750371408,-0.0091456815525377,0.033963086045907,5e-05
"7643",2003-04-08,0.0136482683454524,-0.0134093791603974,-0.0144092037640997,-0.00492280410940416,-0.00146094519756734,5e-05
"7644",2003-04-09,-0.0100034236316171,-0.00318112278303517,-0.0245612491523937,-0.0197899233455237,0.00438652602926148,5e-05
"7645",2003-04-10,-0.000389050392832879,0.00609257900487337,0.0119900994996407,0.00126208898122537,-0.0141915761145732,5e-05
"7646",2003-04-11,-0.00505421797463712,-0.0100922763353795,-0.00710882419041581,-0.00724720631249032,-0.0228879725085911,5e-05
"7647",2003-04-14,0.0371239656849163,0.0157302864716962,0.0238662205937428,0.0193596100245326,0.0294675803159321,5e-05
"7648",2003-04-15,0.012436351444796,0.00516116975956771,-0.00174832509136402,0.00280191804617247,0.00146762212419849,5e-05
"7649",2003-04-16,-0.0137685883704325,-0.0102709132589156,0.0601284382009208,-0.0263889086974617,-0.0238173209436872,5e-05
"7650",2003-04-17,0.0305658298575588,0.00980123721318216,0.0275330087430909,0,0.000374607745154965,5e-05
"7651",2003-04-21,0.00512648207258537,-0.00456692987863039,-0.000535566979250501,0.00765196732532725,0.00487925520097576,5e-05
"7652",2003-04-22,0.0448039384515646,0.0157717366172245,0.0187670327720999,0.00696213907361787,0.0380866965620328,5e-05
"7653",2003-04-23,0.0265022978030289,-0.00225754398546951,0.0252629275552847,-0.0210556847592698,0.0122306668131151,5e-05
"7654",2003-04-24,-0.0298936014469826,-0.00594258676754844,-0.0272072107984257,-0.00513615296646019,-0.0181236659666506,5e-05
"7655",2003-04-25,-0.021005642071648,-0.00967847408017553,-0.0353562441134996,-0.0200065224012139,-0.0159245068402872,5e-05
"7656",2003-04-28,0.0304018776167791,0.0178207197812053,0.0257112685451522,0.0108661573241366,0.00698727034929503,5e-05
"7657",2003-04-29,0.0114515973361644,-0.0163796114930196,0.0090665388569342,0.00325663774598217,0.0138789343480845,5e-05
"7658",2003-04-30,0.0072044390795496,0.0106243489593656,-0.0290697637134464,-0.00162303324167334,-0.0172905946676825,5e-05
"7659",2003-05-01,-0.00238272312567811,0.00795391436128656,0.00979811100592243,0.00780512582319148,-0.00623257921763809,4e-05
"7660",2003-05-02,0.0198100664767331,0.015783854118028,0.026954147338641,0.0180700160903864,0.0557005422808763,4e-05
"7661",2003-05-05,0.016743337120295,-0.0163706095156083,-0.000524814913575367,0.0114114845519393,-0.0349419975331388,4e-05
"7662",2003-05-06,0.011526414126612,-0.00705196207175329,0.0273399663534251,0.0040728293076191,0.0188275549659447,4e-05
"7663",2003-05-07,0.00358557620481248,0.00596465136126456,-0.0194476550045797,-0.0059293534932221,0.00852855046400869,4e-05
"7664",2003-05-08,-0.0279054660609807,-0.00197590857485064,-0.0151353361960118,0.00156952524811471,-0.00845642937930202,4e-05
"7665",2003-05-09,0.00400480762537647,0.010752284919143,0.0376252988352332,0.0235112221279627,0.0341155251377205,4e-05
"7666",2003-05-12,0.0285920297290552,0.00225558795247038,0.020940011158872,0.0183766581777856,0.0247415794174628,4e-05
"7667",2003-05-13,-0.00711332794104425,-0.000563013557058012,-0.00850409602067659,0.00120325456495696,-0.00905329958429746,4e-05
"7668",2003-05-14,-0.00748561937390535,-0.00900711803090448,-0.00807293609530324,0.00210253759728629,0.00372119163821893,4e-05
"7669",2003-05-15,0.0180389689151539,0.00227224589469488,0.0172947102135768,0.00963560705451116,0.0227201964555641,4e-05
